# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
50200000 -65.4539 478.042 300.888 412.589 477.332
50300000 -74.4496 472.859 297.625 398.409 477.084
50400000 -70.4148 477.547 300.576 407.132 476.68
50500000 -88.019 469.743 295.664 381.724 478.657
50600000 -89.6124 474.875 298.895 385.263 478.789
50700000 -67.5041 475.517 299.299 408.013 479.122
50800000 -73.362 474.95 298.941 401.588 481.848
50900000 -70.2372 475.404 299.227 405.166 483.227
51000000 -70.6966 480.783 302.613 410.086 480.899
51100000 -63.6858 475.735 299.435 412.049 479.319
51200000 -88.9121 484.787 305.133 395.875 478.485
51300000 -88.6012 473.395 297.963 384.794 478.461
51400000 -73.9245 479.606 301.872 405.682 479.26
51500000 -50.212 470.887 296.384 420.675 481.061
51600000 -63.7033 473.335 297.925 409.631 481.357
51700000 -55.5683 468.487 294.874 412.919 481.602
51800000 -63.439 465.885 293.236 402.446 480.867
51900000 -74.2838 478.134 300.946 403.85 480.667
52000000 -73.0516 478.743 301.329 405.691 480.14
52100000 -96.9671 479.614 301.877 382.647 480.757
52200000 -87.8462 465.752 293.152 377.906 481.246
52300000 -89.1947 485.961 305.872 396.766 479.905
52400000 -106.821 464.44 292.327 357.619 479.836
52500000 -101.464 484.156 304.736 382.692 480.658
52600000 -106.966 474.029 298.362 367.063 479.503
52700000 -104.435 472.967 297.693 368.532 477.465
52800000 -107.24 483.744 304.477 376.504 476.302
52900000 -101.292 473.33 297.922 372.038 476.153
53000000 -120.853 472.741 297.552 351.889 475.593
53100000 -116.783 488.555 307.505 371.772 474.149
53200000 -106.856 482.623 303.771 375.767 474.085
53300000 -104.231 478.906 301.431 374.675 475.458
53400000 -111.838 469.211 295.329 357.373 476.745
53500000 -111.308 474.709 298.79 363.401 476.427
53600000 -114.992 476.607 299.985 361.615 473.511
53700000 -110.531 488.791 307.654 378.261 473.789
53800000 -106.341 478.039 300.886 371.698 473.616
53900000 -102.266 470.95 296.424 368.685 474.619
54000000 -99.1869 475.804 299.479 376.617 474.476
54100000 -99.1805 470.761 296.305 371.58 473.455
54200000 -113.766 479.14 301.579 365.374 473.98
54300000 -110.652 482.328 303.585 371.676 474.681
54400000 -90.6991 476.51 299.923 385.81 476.62
54500000 -103.679 485.308 305.461 381.63 478.253
54600000 -106.864 476.331 299.811 369.467 480.625
54700000 -101.684 486.394 306.144 384.709 482.469
54800000 -90.7946 483.084 304.061 392.289 481.593
54900000 -111.044 486.169 306.003 375.125 482.961
55000000 -98.2695 485.089 305.323 386.82 483.736
55100000 -108.717 487.108 306.594 378.39 484.278
55200000 -113.325 475.716 299.424 362.391 485.928
55300000 -101.082 473.858 298.255 372.777 483.976
55400000 -91.1815 475.766 299.455 384.585 480.883
55500000 -93.1049 484.886 305.195 391.781 479.441
55600000 -82.2626 472.505 297.402 390.242 477.211
55700000 -94.7212 474.733 298.805 380.011 475.348
55800000 -84.2648 478.156 300.959 393.891 476.013
55900000 -89.0864 471.481 296.758 382.395 477.025
56000000 -82.0584 483.568 304.366 401.51 476.114
56100000 -86.6913 478.711 301.309 392.02 477.626
56200000 -91.5474 477.157 300.331 385.61 478.757
56300000 -85.5589 484.863 305.181 399.305 479.13
56400000 -80.9359 482.561 303.732 401.625 480.272
56500000 -96.2837 481.179 302.863 384.896 479.474
56600000 -79.2868 467.067 293.98 387.78 481.842
56700000 -78.2744 480.765 302.602 402.491 481.556
56800000 -80.4776 471.017 296.466 390.54 481.211
56900000 -83.1935 479.447 301.772 396.254 482.03
57000000 -90.048 475.454 299.259 385.406 483.063
57100000 -64.7071 473.774 298.202 409.067 482.433
57200000 -80.8101 478.243 301.014 397.433 482.622
57300000 -103.324 481.52 303.077 378.196 482.371
57400000 -77.0494 474.531 298.678 397.482 481.69
57500000 -76.104 477.997 300.86 401.893 479.991
57600000 -60.632 478.907 301.432 418.275 480.164
57700000 -74.0321 471.266 296.623 397.234 479.626
57800000 -72.7868 488.89 307.716 416.103 478.85
57900000 -76.5158 475.907 299.544 399.392 478.222
58000000 -93.6773 475.19 299.093 381.513 477.723
58100000 -100.052 473.462 298.005 373.41 476.735
58200000 -104.969 471.153 296.552 366.184 478.597
58300000 -107.801 471.959 297.059 364.158 479.532
58400000 -89.683 478.727 301.319 389.044 479.33
